,0
0,DB00006
1,DB00007
2,DB00014
3,DB00035
4,DB00050
5,DB00091
6,DB00093
7,DB00104
8,DB00106
9,DB00114
10,DB00115
11,DB00116
12,DB00117
13,DB00118
14,DB00119
15,DB00120
16,DB00121
17,DB00122
18,DB00123
19,DB00125
20,DB00126
21,DB00127
22,DB00128
23,DB00129
24,DB00130
25,DB00131
26,DB00132
27,DB00133
28,DB00134
29,DB00135
30,DB00136
31,DB00138
32,DB00139
33,DB00140
34,DB00141
35,DB00142
36,DB00143
37,DB00144
38,DB00145
39,DB00146
40,DB00147
41,DB00148
42,DB00149
43,DB00150
44,DB00151
45,DB00152
46,DB00153
47,DB00154
48,DB00155
49,DB00156
50,DB00157
51,DB00158
52,DB00159
53,DB00160
54,DB00161
55,DB00162
56,DB00163
57,DB00165
58,DB00166
59,DB00167
60,DB00168
61,DB00169
62,DB00170
63,DB00171
64,DB00172
65,DB00173
66,DB00174
67,DB00175
68,DB00176
69,DB00177
70,DB00178
71,DB00179
72,DB00180
73,DB00181
74,DB00182
75,DB00183
76,DB00184
77,DB00185
78,DB00186
79,DB00187
80,DB00188
81,DB00189
82,DB00190
83,DB00191
84,DB00192
85,DB00193
86,DB00195
87,DB00197
88,DB00198
89,DB00199
90,DB00200
91,DB00201
92,DB00202
93,DB00203
94,DB00204
95,DB00205
96,DB00206
97,DB00207
98,DB00208
99,DB00209
100,DB00210
101,DB00211
102,DB00212
103,DB00213
104,DB00214
105,DB00215
106,DB00216
107,DB00217
108,DB00218
109,DB00219
110,DB00221
111,DB00222
112,DB00223
113,DB00226
114,DB00227
115,DB00228
116,DB00230
117,DB00231
118,DB00232
119,DB00233
120,DB00234
121,DB00235
122,DB00237
123,DB00239
124,DB00240
125,DB00241
126,DB00242
127,DB00243
128,DB00244
129,DB00245
130,DB00246
131,DB00247
132,DB00248
133,DB00252
134,DB00253
135,DB00255
136,DB00257
137,DB00261
138,DB00262
139,DB00264
140,DB00266
141,DB00268
142,DB00269
143,DB00270
144,DB00272
145,DB00273
146,DB00275
147,DB00276
148,DB00277
149,DB00278
150,DB00279
151,DB00280
152,DB00281
153,DB00282
154,DB00283
155,DB00284
156,DB00285
157,DB00287
158,DB00288
159,DB00289
160,DB00290
161,DB00292
162,DB00293
163,DB00294
164,DB00295
165,DB00296
166,DB00297
167,DB00298
168,DB00302
169,DB00304
170,DB00306
171,DB00307
172,DB00308
173,DB00309
174,DB00310
175,DB00311
176,DB00312
177,DB00313
178,DB00315
179,DB00316
180,DB00317
181,DB00318
182,DB00320
183,DB00321
184,DB00322
185,DB00323
186,DB00324
187,DB00325
188,DB00327
189,DB00328
190,DB00331
191,DB00332
192,DB00333
193,DB00334
194,DB00335
195,DB00337
196,DB00338
197,DB00340
198,DB00341
199,DB00342
200,DB00343
201,DB00344
202,DB00346
203,DB00347
204,DB00348
205,DB00349
206,DB00350
207,DB00351
208,DB00353
209,DB00354
210,DB00356
211,DB00357
212,DB00358
213,DB00360
214,DB00361
215,DB00363
216,DB00364
217,DB00366
218,DB00367
219,DB00368
220,DB00370
221,DB00371
222,DB00372
223,DB00373
224,DB00374
225,DB00376
226,DB00377
227,DB00378
228,DB00379
229,DB00380
230,DB00381
231,DB00382
232,DB00383
233,DB00384
234,DB00385
235,DB00387
236,DB00388
237,DB00389
238,DB00390
239,DB00391
240,DB00392
241,DB00393
242,DB00394
243,DB00395
244,DB00396
245,DB00397
246,DB00398
247,DB00399
248,DB00400
249,DB00401
250,DB00402
251,DB00403
252,DB00404
253,DB00405
254,DB00408
255,DB00409
256,DB00411
257,DB00412
258,DB00413
259,DB00414
260,DB00415
261,DB00416
262,DB00417
263,DB00418
264,DB00419
265,DB00420
266,DB00421
267,DB00422
268,DB00423
269,DB00424
270,DB00425
271,DB00427
272,DB00428
273,DB00429
274,DB00431
275,DB00432
276,DB00433
277,DB00434
278,DB00435
279,DB00436
280,DB00437
281,DB00439
282,DB00440
283,DB00441
284,DB00443
285,DB00444
286,DB00445
287,DB00446
288,DB00448
289,DB00449
290,DB00450
291,DB00451
292,DB00452
293,DB00454
294,DB00455
295,DB00457
296,DB00458
297,DB00459
298,DB00461
299,DB00462
300,DB00463
301,DB00464
302,DB00465
303,DB00466
304,DB00467
305,DB00468
306,DB00469
307,DB00470
308,DB00471
309,DB00472
310,DB00473
311,DB00474
312,DB00475
313,DB00476
314,DB00477
315,DB00480
316,DB00481
317,DB00482
318,DB00483
319,DB00484
320,DB00486
321,DB00487
322,DB00489
323,DB00490
324,DB00491
325,DB00492
326,DB00493
327,DB00494
328,DB00495
329,DB00496
330,DB00497
331,DB00498
332,DB00499
333,DB00500
334,DB00501
335,DB00502
336,DB00503
337,DB00504
338,DB00505
339,DB00508
340,DB00509
341,DB00511
342,DB00513
343,DB00514
344,DB00517
345,DB00518
346,DB00519
347,DB00521
348,DB00522
349,DB00523
350,DB00524
351,DB00527
352,DB00528
353,DB00530
354,DB00531
355,DB00532
356,DB00533
357,DB00534
358,DB00535
359,DB00536
360,DB00537
361,DB00539
362,DB00540
363,DB00541
364,DB00542
365,DB00543
366,DB00544
367,DB00545
368,DB00546
369,DB00547
370,DB00548
371,DB00549
372,DB00550
373,DB00551
374,DB00552
375,DB00554
376,DB00555
377,DB00557
378,DB00558
379,DB00559
380,DB00561
381,DB00562
382,DB00563
383,DB00564
384,DB00565
385,DB00568
386,DB00569
387,DB00570
388,DB00571
389,DB00572
390,DB00573
391,DB00574
392,DB00575
393,DB00579
394,DB00580
395,DB00583
396,DB00584
397,DB00585
398,DB00586
399,DB00587
400,DB00588
401,DB00589
402,DB00590
403,DB00591
404,DB00592
405,DB00593
406,DB00594
407,DB00596
408,DB00598
409,DB00599
410,DB00600
411,DB00602
412,DB00603
413,DB00604
414,DB00605
415,DB00606
416,DB00608
417,DB00610
418,DB00611
419,DB00612
420,DB00613
421,DB00615
422,DB00616
423,DB00617
424,DB00619
425,DB00620
426,DB00621
427,DB00622
428,DB00623
429,DB00624
430,DB00626
431,DB00627
432,DB00628
433,DB00629
434,DB00630
435,DB00631
436,DB00633
437,DB00635
438,DB00636
439,DB00637
440,DB00640
441,DB00641
442,DB00642
443,DB00643
444,DB00644
445,DB00645
446,DB00647
447,DB00648
448,DB00651
449,DB00652
450,DB00653
451,DB00654
452,DB00655
453,DB00656
454,DB00657
455,DB00659
456,DB00661
457,DB00663
458,DB00665
459,DB00666
460,DB00668
461,DB00669
462,DB00670
463,DB00672
464,DB00673
465,DB00674
466,DB00675
467,DB00677
468,DB00678
469,DB00679
470,DB00680
471,DB00682
472,DB00683
473,DB00685
474,DB00686
475,DB00687
476,DB00688
477,DB00690
478,DB00691
479,DB00692
480,DB00693
481,DB00694
482,DB00695
483,DB00696
484,DB00697
485,DB00699
486,DB00700
487,DB00703
488,DB00704
489,DB00706
490,DB00708
491,DB00710
492,DB00711
493,DB00712
494,DB00713
495,DB00714
496,DB00715
497,DB00716
498,DB00717
499,DB00719
500,DB00720
501,DB00721
502,DB00722
503,DB00723
504,DB00724
505,DB00725
506,DB00726
507,DB00727
508,DB00728
509,DB00731
510,DB00732
511,DB00733
512,DB00734
513,DB00735
514,DB00736
515,DB00737
516,DB00738
517,DB00740
518,DB00741
519,DB00744
520,DB00745
521,DB00746
522,DB00747
523,DB00748
524,DB00749
525,DB00750
526,DB00751
527,DB00752
528,DB00753
529,DB00754
530,DB00755
531,DB00756
532,DB00757
533,DB00758
534,DB00759
535,DB00761
536,DB00762
537,DB00763
538,DB00764
539,DB00765
540,DB00767
541,DB00768
542,DB00769
543,DB00770
544,DB00771
545,DB00772
546,DB00773
547,DB00774
548,DB00775
549,DB00776
550,DB00777
551,DB00778
552,DB00780
553,DB00782
554,DB00783
555,DB00784
556,DB00786
557,DB00788
558,DB00789
559,DB00790
560,DB00792
561,DB00794
562,DB00795
563,DB00796
564,DB00797
565,DB00798
566,DB00799
567,DB00800
568,DB00801
569,DB00802
570,DB00804
571,DB00805
572,DB00806
573,DB00807
574,DB00808
575,DB00809
576,DB00810
577,DB00811
578,DB00812
579,DB00813
580,DB00814
581,DB00816
582,DB00818
583,DB00819
584,DB00820
585,DB00821
586,DB00822
587,DB00823
588,DB00824
589,DB00825
590,DB00829
591,DB00830
592,DB00831
593,DB00834
594,DB00835
595,DB00836
596,DB00837
597,DB00838
598,DB00839
599,DB00841
600,DB00842
601,DB00843
602,DB00844
603,DB00845
604,DB00846
605,DB00847
606,DB00848
607,DB00849
608,DB00850
609,DB00851
610,DB00852
611,DB00854
612,DB00855
613,DB00857
614,DB00858
615,DB00860
616,DB00861
617,DB00862
618,DB00863
619,DB00864
620,DB00865
621,DB00866
622,DB00867
623,DB00868
624,DB00869
625,DB00870
626,DB00871
627,DB00872
628,DB00874
629,DB00875
630,DB00876
631,DB00877
632,DB00878
633,DB00880
634,DB00881
635,DB00882
636,DB00883
637,DB00884
638,DB00886
639,DB00887
640,DB00889
641,DB00890
642,DB00892
643,DB00894
644,DB00895
645,DB00896
646,DB00897
647,DB00898
648,DB00899
649,DB00900
650,DB00901
651,DB00902
652,DB00903
653,DB00904
654,DB00905
655,DB00906
656,DB00907
657,DB00908
658,DB00909
659,DB00910
660,DB00912
661,DB00913
662,DB00914
663,DB00915
664,DB00917
665,DB00918
666,DB00920
667,DB00921
668,DB00922
669,DB00924
670,DB00925
671,DB00926
672,DB00927
673,DB00928
674,DB00929
675,DB00933
676,DB00934
677,DB00935
678,DB00936
679,DB00937
680,DB00938
681,DB00939
682,DB00940
683,DB00941
684,DB00942
685,DB00944
686,DB00945
687,DB00946
688,DB00947
689,DB00949
690,DB00950
691,DB00951
692,DB00952
693,DB00953
694,DB00956
695,DB00957
696,DB00959
697,DB00960
698,DB00961
699,DB00962
700,DB00963
701,DB00964
702,DB00966
703,DB00967
704,DB00968
705,DB00969
706,DB00970
707,DB00972
708,DB00973
709,DB00975
710,DB00977
711,DB00978
712,DB00979
713,DB00980
714,DB00981
715,DB00982
716,DB00983
717,DB00984
718,DB00985
719,DB00986
720,DB00987
721,DB00988
722,DB00989
723,DB00990
724,DB00991
725,DB00992
726,DB00993
727,DB00995
728,DB00996
729,DB00997
730,DB00998
731,DB00999
732,DB01001
733,DB01002
734,DB01003
735,DB01005
736,DB01006
737,DB01007
738,DB01009
739,DB01010
740,DB01011
741,DB01012
742,DB01013
743,DB01014
744,DB01015
745,DB01016
746,DB01017
747,DB01018
748,DB01019
749,DB01020
750,DB01021
751,DB01022
752,DB01023
753,DB01024
754,DB01025
755,DB01026
756,DB01028
757,DB01029
758,DB01030
759,DB01031
760,DB01032
761,DB01033
762,DB01034
763,DB01035
764,DB01036
765,DB01037
766,DB01038
767,DB01039
768,DB01041
769,DB01043
770,DB01045
771,DB01046
772,DB01047
773,DB01048
774,DB01050
775,DB01053
776,DB01054
777,DB01055
778,DB01056
779,DB01057
780,DB01059
781,DB01062
782,DB01063
783,DB01064
784,DB01065
785,DB01067
786,DB01068
787,DB01069
788,DB01070
789,DB01071
790,DB01073
791,DB01074
792,DB01075
793,DB01076
794,DB01077
795,DB01078
796,DB01079
797,DB01080
798,DB01081
799,DB01082
800,DB01083
801,DB01084
802,DB01085
803,DB01086
804,DB01087
805,DB01088
806,DB01089
807,DB01090
808,DB01091
809,DB01092
810,DB01094
811,DB01095
812,DB01097
813,DB01098
814,DB01099
815,DB01100
816,DB01101
817,DB01102
818,DB01103
819,DB01104
820,DB01105
821,DB01106
822,DB01107
823,DB01108
824,DB01110
825,DB01113
826,DB01114
827,DB01115
828,DB01116
829,DB01117
830,DB01118
831,DB01119
832,DB01120
833,DB01121
834,DB01122
835,DB01123
836,DB01124
837,DB01125
838,DB01126
839,DB01127
840,DB01128
841,DB01129
842,DB01130
843,DB01131
844,DB01132
845,DB01133
846,DB01134
847,DB01135
848,DB01136
849,DB01137
850,DB01138
851,DB01142
852,DB01143
853,DB01144
854,DB01146
855,DB01148
856,DB01149
857,DB01151
858,DB01154
859,DB01156
860,DB01157
861,DB01158
862,DB01159
863,DB01160
864,DB01161
865,DB01162
866,DB01164
867,DB01165
868,DB01166
869,DB01167
870,DB01168
871,DB01169
872,DB01170
873,DB01171
874,DB01173
875,DB01174
876,DB01175
877,DB01176
878,DB01177
879,DB01178
880,DB01179
881,DB01180
882,DB01181
883,DB01182
884,DB01183
885,DB01184
886,DB01185
887,DB01186
888,DB01188
889,DB01189
890,DB01191
891,DB01192
892,DB01193
893,DB01194
894,DB01195
895,DB01196
896,DB01197
897,DB01198
898,DB01199
899,DB01200
900,DB01202
901,DB01203
902,DB01204
903,DB01205
904,DB01206
905,DB01207
906,DB01208
907,DB01209
908,DB01210
909,DB01211
910,DB01212
911,DB01213
912,DB01214
913,DB01215
914,DB01216
915,DB01217
916,DB01218
917,DB01219
918,DB01220
919,DB01221
920,DB01222
921,DB01223
922,DB01224
923,DB01226
924,DB01227
925,DB01228
926,DB01229
927,DB01231
928,DB01233
929,DB01234
930,DB01235
931,DB01236
932,DB01237
933,DB01238
934,DB01239
935,DB01240
936,DB01241
937,DB01242
938,DB01244
939,DB01245
940,DB01246
941,DB01247
942,DB01248
943,DB01250
944,DB01251
945,DB01252
946,DB01253
947,DB01254
948,DB01255
949,DB01259
950,DB01260
951,DB01261
952,DB01262
953,DB01267
954,DB01268
955,DB01273
956,DB01274
957,DB01275
958,DB01278
959,DB01280
960,DB01282
961,DB01283
962,DB01284
963,DB01288
964,DB01289
965,DB01291
966,DB01295
967,DB01296
968,DB01297
969,DB01303
970,DB01320
971,DB01324
972,DB01325
973,DB01327
974,DB01336
975,DB01337
976,DB01338
977,DB01339
978,DB01340
979,DB01342
980,DB01345
981,DB01346
982,DB01347
983,DB01348
984,DB01349
985,DB01351
986,DB01352
987,DB01353
988,DB01354
989,DB01355
990,DB01356
991,DB01357
992,DB01359
993,DB01364
994,DB01365
995,DB01366
996,DB01367
997,DB01370
998,DB01373
999,DB01375
1000,DB01378
1001,DB01380
1002,DB01382
1003,DB01384
1004,DB01388
1005,DB01392
1006,DB01393
1007,DB01394
1008,DB01395
1009,DB01396
1010,DB01397
1011,DB01399
1012,DB01400
1013,DB01401
1014,DB01403
1015,DB01406
1016,DB01407
1017,DB01408
1018,DB01409
1019,DB01410
1020,DB01411
1021,DB01412
1022,DB01418
1023,DB01419
1024,DB01420
1025,DB01422
1026,DB01425
1027,DB01426
1028,DB01427
1029,DB01428
1030,DB01429
1031,DB01430
1032,DB01431
1033,DB01433
1034,DB01435
1035,DB01436
1036,DB01437
1037,DB01438
1038,DB01439
1039,DB01440
1040,DB01442
1041,DB01444
1042,DB01452
1043,DB01454
1044,DB01463
1045,DB01466
1046,DB01472
1047,DB01481
1048,DB01483
1049,DB01488
1050,DB01496
1051,DB01497
1052,DB01520
1053,DB01535
1054,DB01536
1055,DB01537
1056,DB01541
1057,DB01544
1058,DB01548
1059,DB01549
1060,DB01558
1061,DB01559
1062,DB01561
1063,DB01564
1064,DB01565
1065,DB01567
1066,DB01569
1067,DB01571
1068,DB01576
1069,DB01577
1070,DB01579
1071,DB01580
1072,DB01583
1073,DB01586
1074,DB01587
1075,DB01588
1076,DB01589
1077,DB01590
1078,DB01591
1079,DB01592
1080,DB01593
1081,DB01594
1082,DB01595
1083,DB01597
1084,DB01599
1085,DB01600
1086,DB01608
1087,DB01611
1088,DB01612
1089,DB01613
1090,DB01614
1091,DB01615
1092,DB01616
1093,DB01618
1094,DB01619
1095,DB01620
1096,DB01621
1097,DB01622
1098,DB01623
1099,DB01624
1100,DB01625
1101,DB01626
1102,DB01628
1103,DB01629
1104,DB01630
1105,DB01631
1106,DB01632
1107,DB01640
1108,DB01643
1109,DB01644
1110,DB01645
1111,DB01646
1112,DB01647
1113,DB01649
1114,DB01651
1115,DB01656
1116,DB01662
1117,DB01664
1118,DB01665
1119,DB01666
1120,DB01667
1121,DB01671
1122,DB01672
1123,DB01675
1124,DB01677
1125,DB01678
1126,DB01681
1127,DB01684
1128,DB01685
1129,DB01686
1130,DB01689
1131,DB01692
1132,DB01694
1133,DB01695
1134,DB01698
1135,DB01699
1136,DB01700
1137,DB01704
1138,DB01705
1139,DB01708
1140,DB01709
1141,DB01710
1142,DB01711
1143,DB01712
1144,DB01717
1145,DB01723
1146,DB01725
1147,DB01727
1148,DB01728
1149,DB01731
1150,DB01733
1151,DB01734
1152,DB01736
1153,DB01737
1154,DB01738
1155,DB01741
1156,DB01742
1157,DB01744
1158,DB01745
1159,DB01748
1160,DB01750
1161,DB01752
1162,DB01754
1163,DB01756
1164,DB01760
1165,DB01761
1166,DB01762
1167,DB01763
1168,DB01765
1169,DB01766
1170,DB01767
1171,DB01771
1172,DB01772
1173,DB01776
1174,DB01777
1175,DB01780
1176,DB01782
1177,DB01784
1178,DB01785
1179,DB01790
1180,DB01791
1181,DB01793
1182,DB01800
1183,DB01805
1184,DB01807
1185,DB01809
1186,DB01810
1187,DB01811
1188,DB01812
1189,DB01818
1190,DB01819
1191,DB01820
1192,DB01821
1193,DB01823
1194,DB01826
1195,DB01827
1196,DB01830
1197,DB01831
1198,DB01832
1199,DB01833
1200,DB01834
1201,DB01835
1202,DB01836
1203,DB01837
1204,DB01839
1205,DB01840
1206,DB01842
1207,DB01843
1208,DB01844
1209,DB01851
1210,DB01852
1211,DB01854
1212,DB01858
1213,DB01860
1214,DB01861
1215,DB01863
1216,DB01864
1217,DB01866
1218,DB01870
1219,DB01871
1220,DB01873
1221,DB01876
1222,DB01877
1223,DB01878
1224,DB01880
1225,DB01884
1226,DB01888
1227,DB01889
1228,DB01890
1229,DB01892
1230,DB01893
1231,DB01897
1232,DB01901
1233,DB01902
1234,DB01905
1235,DB01908
1236,DB01915
1237,DB01917
1238,DB01919
1239,DB01922
1240,DB01926
1241,DB01927
1242,DB01931
1243,DB01933
1244,DB01939
1245,DB01940
1246,DB01941
1247,DB01942
1248,DB01944
1249,DB01946
1250,DB01947
1251,DB01948
1252,DB01949
1253,DB01950
1254,DB01951
1255,DB01953
1256,DB01954
1257,DB01955
1258,DB01956
1259,DB01958
1260,DB01959
1261,DB01960
1262,DB01961
1263,DB01962
1264,DB01963
1265,DB01964
1266,DB01966
1267,DB01969
1268,DB01970
1269,DB01972
1270,DB01973
1271,DB01977
1272,DB01979
1273,DB01983
1274,DB01988
1275,DB01989
1276,DB01990
1277,DB01992
1278,DB01996
1279,DB01997
1280,DB01998
1281,DB02001
1282,DB02004
1283,DB02007
1284,DB02008
1285,DB02010
1286,DB02011
1287,DB02014
1288,DB02016
1289,DB02018
1290,DB02020
1291,DB02021
1292,DB02027
1293,DB02028
1294,DB02029
1295,DB02032
1296,DB02034
1297,DB02035
1298,DB02039
1299,DB02044
1300,DB02045
1301,DB02046
1302,DB02047
1303,DB02048
1304,DB02049
1305,DB02052
1306,DB02054
1307,DB02056
1308,DB02057
1309,DB02058
1310,DB02059
1311,DB02062
1312,DB02063
1313,DB02067
1314,DB02068
1315,DB02069
1316,DB02071
1317,DB02072
1318,DB02073
1319,DB02076
1320,DB02077
1321,DB02078
1322,DB02079
1323,DB02080
1324,DB02081
1325,DB02082
1326,DB02084
1327,DB02087
1328,DB02089
1329,DB02090
1330,DB02091
1331,DB02093
1332,DB02095
1333,DB02096
1334,DB02097
1335,DB02098
1336,DB02101
1337,DB02103
1338,DB02104
1339,DB02105
1340,DB02106
1341,DB02107
1342,DB02108
1343,DB02109
1344,DB02110
1345,DB02112
1346,DB02114
1347,DB02115
1348,DB02116
1349,DB02118
1350,DB02126
1351,DB02131
1352,DB02132
1353,DB02140
1354,DB02141
1355,DB02142
1356,DB02143
1357,DB02144
1358,DB02148
1359,DB02152
1360,DB02153
1361,DB02155
1362,DB02158
1363,DB02159
1364,DB02161
1365,DB02162
1366,DB02164
1367,DB02165
1368,DB02166
1369,DB02169
1370,DB02170
1371,DB02175
1372,DB02177
1373,DB02180
1374,DB02181
1375,DB02183
1376,DB02185
1377,DB02187
1378,DB02189
1379,DB02195
1380,DB02196
1381,DB02197
1382,DB02198
1383,DB02201
1384,DB02205
1385,DB02207
1386,DB02209
1387,DB02210
1388,DB02211
1389,DB02215
1390,DB02216
1391,DB02217
1392,DB02218
1393,DB02220
1394,DB02221
1395,DB02222
1396,DB02226
1397,DB02230
1398,DB02234
1399,DB02235
1400,DB02236
1401,DB02239
1402,DB02243
1403,DB02249
1404,DB02255
1405,DB02258
1406,DB02259
1407,DB02260
1408,DB02261
1409,DB02262
1410,DB02264
1411,DB02266
1412,DB02267
1413,DB02269
1414,DB02271
1415,DB02272
1416,DB02277
1417,DB02279
1418,DB02281
1419,DB02282
1420,DB02285
1421,DB02287
1422,DB02288
1423,DB02292
1424,DB02296
1425,DB02297
1426,DB02299
1427,DB02300
1428,DB02303
1429,DB02306
1430,DB02308
1431,DB02309
1432,DB02310
1433,DB02311
1434,DB02315
1435,DB02318
1436,DB02320
1437,DB02322
1438,DB02323
1439,DB02325
1440,DB02326
1441,DB02328
1442,DB02329
1443,DB02335
1444,DB02336
1445,DB02337
1446,DB02338
1447,DB02340
1448,DB02341
1449,DB02342
1450,DB02343
1451,DB02345
1452,DB02347
1453,DB02348
1454,DB02350
1455,DB02352
1456,DB02353
1457,DB02354
1458,DB02358
1459,DB02359
1460,DB02360
1461,DB02363
1462,DB02366
1463,DB02367
1464,DB02371
1465,DB02373
1466,DB02375
1467,DB02376
1468,DB02377
1469,DB02378
1470,DB02379
1471,DB02381
1472,DB02383
1473,DB02386
1474,DB02388
1475,DB02391
1476,DB02393
1477,DB02395
1478,DB02396
1479,DB02398
1480,DB02400
1481,DB02401
1482,DB02402
1483,DB02404
1484,DB02405
1485,DB02407
1486,DB02418
1487,DB02419
1488,DB02420
1489,DB02422
1490,DB02424
1491,DB02426
1492,DB02427
1493,DB02429
1494,DB02431
1495,DB02432
1496,DB02435
1497,DB02436
1498,DB02445
1499,DB02447
1500,DB02448
1501,DB02449
1502,DB02451
1503,DB02452
1504,DB02457
1505,DB02458
1506,DB02459
1507,DB02462
1508,DB02463
1509,DB02464
1510,DB02465
1511,DB02466
1512,DB02467
1513,DB02468
1514,DB02471
1515,DB02472
1516,DB02473
1517,DB02479
1518,DB02481
1519,DB02482
1520,DB02483
1521,DB02485
1522,DB02486
1523,DB02490
1524,DB02491
1525,DB02492
1526,DB02494
1527,DB02497
1528,DB02498
1529,DB02499
1530,DB02504
1531,DB02506
1532,DB02507
1533,DB02508
1534,DB02509
1535,DB02510
1536,DB02512
1537,DB02515
1538,DB02518
1539,DB02519
1540,DB02526
1541,DB02527
1542,DB02528
1543,DB02530
1544,DB02532
1545,DB02535
1546,DB02538
1547,DB02541
1548,DB02542
1549,DB02545
1550,DB02546
1551,DB02547
1552,DB02548
1553,DB02550
1554,DB02551
1555,DB02552
1556,DB02553
1557,DB02555
1558,DB02556
1559,DB02557
1560,DB02558
1561,DB02559
1562,DB02562
1563,DB02563
1564,DB02565
1565,DB02568
1566,DB02569
1567,DB02570
1568,DB02573
1569,DB02580
1570,DB02581
1571,DB02583
1572,DB02585
1573,DB02587
1574,DB02589
1575,DB02594
1576,DB02596
1577,DB02597
1578,DB02598
1579,DB02602
1580,DB02603
1581,DB02604
1582,DB02607
1583,DB02610
1584,DB02611
1585,DB02613
1586,DB02615
1587,DB02616
1588,DB02620
1589,DB02621
1590,DB02622
1591,DB02623
1592,DB02624
1593,DB02628
1594,DB02633
1595,DB02635
1596,DB02636
1597,DB02637
1598,DB02638
1599,DB02640
1600,DB02643
1601,DB02644
1602,DB02646
1603,DB02647
1604,DB02648
1605,DB02651
1606,DB02652
1607,DB02656
1608,DB02659
1609,DB02660
1610,DB02661
1611,DB02662
1612,DB02665
1613,DB02670
1614,DB02671
1615,DB02673
1616,DB02676
1617,DB02678
1618,DB02679
1619,DB02681
1620,DB02684
1621,DB02685
1622,DB02689
1623,DB02690
1624,DB02691
1625,DB02696
1626,DB02697
1627,DB02701
1628,DB02705
1629,DB02709
1630,DB02710
1631,DB02712
1632,DB02714
1633,DB02715
1634,DB02716
1635,DB02719
1636,DB02720
1637,DB02721
1638,DB02723
1639,DB02726
1640,DB02727
1641,DB02728
1642,DB02730
1643,DB02731
1644,DB02733
1645,DB02735
1646,DB02740
1647,DB02741
1648,DB02742
1649,DB02744
1650,DB02745
1651,DB02746
1652,DB02750
1653,DB02751
1654,DB02754
1655,DB02755
1656,DB02757
1657,DB02758
1658,DB02759
1659,DB02761
1660,DB02762
1661,DB02763
1662,DB02767
1663,DB02772
1664,DB02773
1665,DB02774
1666,DB02778
1667,DB02779
1668,DB02783
1669,DB02784
1670,DB02789
1671,DB02795
1672,DB02796
1673,DB02800
1674,DB02803
1675,DB02805
1676,DB02811
1677,DB02812
1678,DB02813
1679,DB02818
1680,DB02820
1681,DB02821
1682,DB02822
1683,DB02824
1684,DB02825
1685,DB02827
1686,DB02830
1687,DB02831
1688,DB02833
1689,DB02834
1690,DB02835
1691,DB02837
1692,DB02838
1693,DB02840
1694,DB02843
1695,DB02845
1696,DB02846
1697,DB02848
1698,DB02850
1699,DB02852
1700,DB02854
1701,DB02855
1702,DB02857
1703,DB02859
1704,DB02860
1705,DB02861
1706,DB02866
1707,DB02868
1708,DB02869
1709,DB02871
1710,DB02872
1711,DB02873
1712,DB02875
1713,DB02877
1714,DB02878
1715,DB02884
1716,DB02887
1717,DB02888
1718,DB02889
1719,DB02890
1720,DB02893
1721,DB02894
1722,DB02895
1723,DB02898
1724,DB02900
1725,DB02901
1726,DB02902
1727,DB02908
1728,DB02910
1729,DB02911
1730,DB02915
1731,DB02917
1732,DB02918
1733,DB02919
1734,DB02924
1735,DB02925
1736,DB02929
1737,DB02930
1738,DB02931
1739,DB02932
1740,DB02933
1741,DB02935
1742,DB02936
1743,DB02938
1744,DB02942
1745,DB02943
